%time,field
1697994027606428896,1899
1697994027653226912,1899
1697994027704023264,1900
1697994027753935488,1899
1697994027803545152,1900
1697994027863226336,1898
1697994027913814176,1897
1697994027964031776,1899
1697994028013741376,1900
1697994028063439776,1899
1697994028124015872,1900
1697994028174731776,1900
1697994028223714080,1896
1697994028273954112,1900
1697994028323163872,1898
1697994028383166272,1900
1697994028434114560,1900
1697994028484415424,1900
1697994028533950112,1900
1697994028583229696,1900
1697994028645258080,1900
1697994028693492064,1900
1697994028743205920,1900
1697994028793508096,1900
1697994028853265536,1900
1697994028903409600,1900
1697994028953282592,1899
1697994029003856448,1902
1697994029053137216,1898
1697994029113354080,1899
1697994029163647456,1900
1697994029213613952,1898
1697994029263226272,1900
1697994029313725824,1899
1697994029373247744,1901
1697994029423205920,1900
1697994029474660160,1901
1697994029523229376,1900
1697994029573326688,1899
1697994029633184832,1900
1697994029683286432,1900
1697994029734020448,1900
1697994029783753504,1900
1697994029833284128,1900
1697994029894640000,1900
1697994029943997408,1900
1697994029997422720,1899
1697994030043176064,1900
1697994030103181984,1899
1697994030159962464,1900
1697994030203552672,1900
1697994030253981664,1900
1697994030303723296,1900
1697994030363544384,1900
1697994030413661088,1901
1697994030463112064,1900
1697994030517436512,1899
1697994030563206368,1900
1697994030623203552,1900
1697994030673192256,1900
1697994030723244096,1900
1697994030773341664,1900
1697994030824162656,1900
1697994030883781760,1900
1697994030933565376,1900
1697994030983268448,1900
1697994031035832608,1900
1697994031083624672,1900
1697994031143547136,1900
1697994031195764096,1900
1697994031245426368,1900
1697994031294088320,1900
1697994031353259648,1900
1697994031403511776,1899
1697994031453533760,1900
1697994031503158944,1900
1697994031553304480,1899
1697994031613552768,1900
1697994031663171808,1901
1697994031713620224,1898
1697994031763193312,1897
1697994031813178336,1900
1697994031874778976,1900
1697994031923120256,1900
1697994031973199392,1900
1697994032024782848,1900
1697994032074241408,1898
1697994032134101600,1900
1697994032183299968,1900
1697994032233715648,1900
1697994032283592448,1900
1697994032333307040,1900
1697994032393763520,1900
1697994032443538560,1899
1697994032493560736,1899
1697994032543636352,1900
1697994032603993984,1900
1697994032654010304,1900
1697994032703273824,1900
1697994032753232448,1900
1697994032803312512,1902
1697994032863443872,1900
1697994032913227072,1900
1697994032963187424,1900
1697994033013937568,1900
1697994033063388768,1900
1697994033123412640,1899
1697994033173327648,1900
1697994033223162624,1900
1697994033273640064,1900
1697994033329208800,1895
1697994033383633216,1899
1697994033433709312,1899
1697994033483947840,1899
1697994033534079904,1900
1697994033583864608,1899
1697994033644166400,1900
1697994033694002400,1900
1697994033745093888,1900
1697994033793666016,1900
1697994033853228160,1899
1697994033903928416,1900
1697994033953257696,1899
1697994034003882624,1900
1697994034053417952,1900
1697994034113564704,1899
1697994034163114048,1899
1697994034213235872,1900
1697994034263500896,1900
1697994034313221728,1900
1697994034375386304,1900
1697994034423328480,1900
1697994034473669024,1898
1697994034523310816,1898
1697994034573213504,1899
1697994034634495392,1899
1697994034683494944,1900
1697994034733430400,1900
1697994034783352928,1900
1697994034834386336,1900
1697994034894223392,1900
1697994034947204480,1899
1697994034993341024,1898
1697994035043837760,1900
1697994035103848032,1899
1697994035153462080,1900
1697994035203110304,1899
1697994035254365568,1899
1697994035303347072,1900
1697994035363478464,1900
1697994035414136992,1898
1697994035463533664,1899
1697994035513295008,1900
1697994035563347872,1899
1697994035624011008,1900
1697994035673257408,1900
1697994035723243264,1896
1697994035773587008,1900
1697994035823402432,1900
1697994035883651776,1900
1697994035934051296,1899
1697994035986784960,1900
1697994036033212928,1900
1697994036083688288,1900
1697994036148473856,1900
1697994036193880288,1900
1697994036243400960,1900
1697994036293373632,1901
1697994036353364896,1899
1697994036403292128,1901
1697994036453628992,1900
1697994036503386368,1900
1697994036553335072,1899
1697994036613347744,1900
1697994036663271424,1900
1697994036713301952,1900
1697994036765372480,1900
1697994036813272128,1900
1697994036874350624,1899
1697994036924150016,1900
1697994036973935744,1900
1697994037026736096,1899
1697994037073550368,1900
1697994037133298592,1900
1697994037184086080,1901
1697994037233857344,1901
1697994037286022880,1900
1697994037333522304,1899
1697994037393400480,1900
1697994037443555424,1899
1697994037493136096,1901
1697994037543258016,1900
1697994037603206912,1900
1697994037653287744,1900
1697994037705292672,1900
1697994037753458400,1899
1697994037803319424,1900
1697994037863508736,1899
1697994037913678016,1900
1697994037963236768,1900
1697994038013242112,1900
1697994038063678880,1900
1697994038123336992,1900
1697994038173387968,1901
1697994038226041824,1901
1697994038276653824,1898
1697994038323701952,1900
1697994038385515968,1900
1697994038434101984,1900
1697994038484518240,1900
1697994038533549568,1900
1697994038583180640,1899
1697994038647722368,1900
1697994038693319968,1900
1697994038743266752,1900
1697994038793609216,1900
1697994038856460256,1899
1697994038903207008,1900
1697994038955698912,1899
1697994039003231104,1900
1697994039053238144,1900
1697994039113537120,1899
1697994039163896960,1900
1697994039213359136,1900
1697994039264556256,1902
1697994039317397888,1900
1697994039373421312,1900
1697994039423607328,1900
1697994039475108832,1900
1697994039523646592,1901
1697994039574037312,1900
1697994039633593472,1899
1697994039683849152,1900
1697994039733328992,1900
1697994039783156704,1900
1697994039833396544,1900
1697994039893544128,1900
1697994039943233664,1899
1697994039993227840,1900
1697994040047382080,1900
1697994040106630240,1898
1697994040153451904,1900
1697994040203737280,1900
1697994040253352640,1900
1697994040303713184,1900
1697994040364015872,1900
1697994040413956736,1900
1697994040464649408,1900
1697994040513682144,1898
1697994040563406944,1899
1697994040623258944,1899
1697994040673280480,1900
1697994040723873632,1900
1697994040777848640,1900
1697994040826940096,1900
1697994040884928640,1900
1697994040933695360,1901
1697994040987698144,1899
1697994041033919200,1901
1697994041083881088,1900
1697994041143155168,1900
1697994041199908736,1900
1697994041244102528,1900
1697994041296030368,1901
1697994041353714656,1899
1697994041403283680,1899
1697994041453229728,1900
1697994041503758592,1900
1697994041553828160,1901
1697994041615621280,1900
1697994041663170464,1899
1697994041713164256,1900
1697994041763404672,1900
1697994041813133152,1900
1697994041873349472,1899
1697994041923190592,1900
1697994041975234560,1900
1697994042023287680,1900
1697994042073217824,1900
1697994042136047392,1900
1697994042187730752,1900
1697994042235034720,1900
1697994042283591232,1900
1697994042333877760,1899
1697994042393264416,1900
1697994042443377152,1900
1697994042497993376,1900
1697994042545775744,1900
1697994042603114240,1900
1697994042654650144,1900
1697994042708470880,1898
1697994042753803744,1900
1697994042806163616,1899
1697994042863535936,1900
1697994042913356960,1900
1697994042963265696,1901
1697994043014183008,1900
1697994043063253920,1900
1697994043123695456,1900
1697994043176080576,1900
1697994043225912480,1900
1697994043273320192,1900
1697994043323251488,1899
1697994043383194304,1900
1697994043433344192,1899
1697994043487137120,1899
1697994043533194976,1899
1697994043583218528,1900
1697994043643185952,1900
1697994043694617408,1900
1697994043743341312,1901
1697994043793290624,1900
1697994043854826848,1900
1697994043903860992,1900
1697994043953264480,1900
1697994044003180896,1900
1697994044053252576,1899
1697994044114129728,1900
1697994044164991552,1900
1697994044213169760,1900
1697994044264559872,1900
1697994044317428992,1901
1697994044373514432,1900
1697994044423974208,1900
1697994044473657184,1900
1697994044524363712,1899
1697994044573741088,1900
1697994044633480480,1902
1697994044683176832,1900
1697994044733135872,1901
1697994044783673888,1900
1697994044833330272,1899
1697994044894305952,1900
1697994044943465952,1900
1697994044994515264,1900
1697994045043527040,1900
1697994045103279840,1900
1697994045153554560,1901
1697994045203842912,1900
1697994045253862624,1901
1697994045303987040,1900
1697994045364030208,1900
1697994045414292704,1900
1697994045463977952,1900
1697994045513560736,1900
1697994045563791840,1900
1697994045623533472,1900
1697994045674609632,1897
1697994045724294592,1900
1697994045773739520,1900
1697994045823192512,1900
1697994045883247392,1900
1697994045933400992,1900
1697994045983460384,1900
1697994046036266912,1899
1697994046083665888,1900
1697994046143854592,1900
1697994046193338912,1900
1697994046243137664,1900
1697994046296648864,1900
1697994046353378368,1900
1697994046403599648,1900
1697994046453527776,1900
1697994046503195872,1900
1697994046553395776,1900
1697994046613987552,1899
1697994046663250688,1900
1697994046713957376,1898
1697994046764390976,1901
1697994046813553984,1900
1697994046874149728,1900
1697994046924167328,1900
1697994046974036064,1900
1697994047023765792,1900
1697994047074683136,1902
1697994047133712544,1899
1697994047183746336,1900
1697994047233534848,1900
1697994047283233984,1900
1697994047333271616,1899
1697994047393219904,1899
1697994047443509952,1900
1697994047493714784,1900
1697994047543730976,1900
1697994047603584160,1899
1697994047653868256,1901
1697994047703237440,1900
1697994047753968288,1901
1697994047803442400,1898
1697994047863237760,1900
1697994047913610112,1900
1697994047963246496,1901
1697994048013757344,1900
1697994048063244192,1899
1697994048123330656,1898
1697994048173213216,1900
1697994048227171392,1900
1697994048273674560,1900
1697994048323276864,1900
1697994048383477568,1901
1697994048433542752,1899
1697994048483350624,1899
1697994048533753856,1900
1697994048583316160,1900
1697994048643567104,1900
1697994048697725344,1900
1697994048743908128,1899
1697994048793315776,1900
1697994048853569888,1900
1697994048906134048,1900
1697994048953551584,1900
1697994049007928736,1898
1697994049053797408,1900
1697994049113231872,1900
1697994049163310368,1900
1697994049213173088,1900
1697994049263408864,1899
1697994049319804800,1900
1697994049373469056,1899
1697994049423374368,1900
1697994049473632224,1899
1697994049527448352,1900
1697994049573266912,1900
1697994049633135968,1900
1697994049683849760,1900
1697994049733294240,1900
1697994049783291520,1899
1697994049835672928,1900
1697994049893242656,1901
1697994049943268064,1900
1697994049993369664,1902
1697994050043517248,1900
1697994050103529856,1899
1697994050153951232,1899
1697994050203795328,1900
1697994050253245056,1900
1697994050303472512,1900
1697994050363527872,1900
1697994050413441312,1900
1697994050463192928,1900
1697994050514862016,1900
1697994050563686496,1900
1697994050627848320,1899
1697994050673260288,1900
1697994050723570496,1899
1697994050773227744,1899
1697994050823134432,1900
1697994050883504064,1901
1697994050933718720,1900
1697994050984604256,1899
1697994051033709408,1899
1697994051086332128,1900
1697994051143697792,1902
1697994051193523968,1900
1697994051244027776,1900
1697994051293253536,1900
1697994051354096960,1900
1697994051403787168,1900
1697994051453239520,1900
1697994051504301408,1900
1697994051553283040,1899
1697994051613494560,1900
1697994051663161184,1900
1697994051714180896,1901
1697994051764448288,1900
1697994051813142720,1901
1697994051873540032,1900
1697994051923930560,1900
1697994051973321216,1900
1697994052024235872,1900
1697994052076396640,1899
1697994052135036128,1900
1697994052184053056,1900
1697994052233942560,1900
1697994052283668000,1899
1697994052333160960,1900
1697994052393212416,1900
1697994052443331264,1899
1697994052493512256,1902
1697994052547797056,1899
1697994052603578720,1900
1697994052653342080,1900
1697994052704196608,1900
1697994052753750848,1899
1697994052804186848,1900
1697994052864096736,1900
1697994052913238784,1900
1697994052963212768,1899
1697994053013676416,1899
1697994053063247424,1900
1697994053126202976,1900
1697994053173340576,1900
1697994053223591520,1900
1697994053273282624,1900
1697994053324867424,1900
1697994053383944768,1900
1697994053434333184,1900
1697994053483573056,1900
1697994053533927040,1899
1697994053583941664,1897
1697994053643970784,1899
1697994053693363776,1900
1697994053743357952,1900
1697994053797498400,1900
1697994053853579488,1900
1697994053903220320,1900
1697994053953302656,1900
1697994054004043168,1900
1697994054053261088,1899
1697994054119012928,1900
1697994054163263968,1900
1697994054213379968,1900
1697994054263738080,1900
1697994054313216256,1900
1697994054373855872,1900
1697994054423266272,1900
1697994054474634624,1900
1697994054523269376,1899
1697994054574470912,1900
1697994054633370880,1900
1697994054683791392,1899
1697994054734670720,1900
1697994054783611744,1900
1697994054833507872,1901
1697994054893361600,1899
1697994054943198912,1900
1697994054993511456,1900
1697994055043262944,1900
1697994055103215424,1900
1697994055153957760,1899
1697994055204983424,1900
1697994055253386144,1900
1697994055304023936,1900
1697994055363260064,1900
1697994055413573824,1900
1697994055463084992,1901
1697994055514148064,1899
1697994055564184480,1900
1697994055624519168,1900
1697994055673266976,1900
1697994055723192960,1900
1697994055774482048,1900
1697994055823315648,1902
1697994055887746880,1900
1697994055933485440,1900
1697994055983299936,1900
1697994056033878976,1899
1697994056083344224,1900
1697994056143686272,1902
1697994056193826464,1900
1697994056243633728,1900
1697994056293800736,1901
1697994056353339488,1902
1697994056405973440,1899
1697994056453267904,1900
1697994056503276992,1900
1697994056554517664,1900
1697994056613274592,1899
1697994056666925568,1899
1697994056718100352,1900
1697994056763246912,1900
1697994056813247264,1900
1697994056876069856,1900
1697994056923376096,1900
1697994056973272000,1900
1697994057023158176,1900
1697994057073252192,1900
1697994057133241568,1900
1697994057183514336,1901
1697994057233220416,1900
1697994057284390816,1900
1697994057333248992,1900
1697994057393273120,1900
1697994057443646656,1899
1697994057494119840,1899
1697994057546831936,1900
1697994057603695520,1900
1697994057653258208,1900
1697994057703585248,1900
1697994057753908416,1899
1697994057803667200,1899
1697994057863611776,1901
1697994057913707776,1899
1697994057963125088,1900
1697994058013347104,1900
1697994058066231680,1899
1697994058123348800,1900
1697994058173320992,1899
1697994058224007168,1902
1697994058273201184,1899
1697994058323274560,1900
1697994058384038368,1899
1697994058433218496,1900
1697994058483794560,1899
1697994058533896128,1900
1697994058583613344,1901
1697994058643358944,1898
1697994058693966176,1900
1697994058743394336,1902
1697994058793315360,1900
1697994058854696288,1900
1697994058904034944,1900
1697994058953420800,1903
1697994059003332992,1900
1697994059053413504,1901
1697994059115427744,1900
1697994059164088128,1897
1697994059213759488,1899
1697994059263149568,1900
1697994059314150016,1900
1697994059374199200,1900
1697994059427403808,1899
1697994059474068576,1900
1697994059524451872,1900
1697994059573819488,1901
1697994059633792608,1900
1697994059683229760,1900
1697994059733918272,1900
1697994059783396416,1899
1697994059833369952,1900
1697994059896443136,1900
1697994059944597184,1900
1697994059993285312,1900
1697994060043451872,1900
1697994060103447424,1900
1697994060157354816,1902
1697994060203413696,1900
1697994060253492704,1899
1697994060303337312,1900
1697994060363254016,1900
1697994060414996864,1900
1697994060463245792,1900
1697994060513433760,1900
1697994060564205024,1900
1697994060623281184,1900
1697994060675273536,1898
1697994060723447584,1900
1697994060773257504,1900
1697994060823500096,1900
1697994060883233536,1899
1697994060933244672,1900
1697994060983232352,1900
1697994061033603904,1901
1697994061083215840,1900
1697994061143359264,1899
1697994061194843456,1900
1697994061243654016,1900
1697994061293252128,1900
1697994061353361376,1900
1697994061403588416,1900
1697994061453573632,1900
1697994061503219936,1899
1697994061554019648,1900
1697994061613743648,1900
1697994061663294400,1900
1697994061714060352,1900
1697994061767031520,1899
1697994061813959232,1900
1697994061873382432,1900
1697994061923552864,1899
1697994061973340288,1900
1697994062023596928,1900
1697994062073523136,1900
1697994062133181600,1900
1697994062183560832,1900
1697994062233366752,1900
1697994062289647136,1900
1697994062333659776,1900
1697994062393422784,1900
1697994062443417664,1900
1697994062493920000,1900
1697994062543283712,1900
1697994062603563424,1900
1697994062653225024,1900
